id,dynasty,period,text
4312,西周,晚期,唯王元年九月，既望丁亥，王在周康宮，旦，王各大室，𤔲空液伯入佑師𬱊，立中廷，北嚮，王乎內史遦册命師𬱊，王若曰：才先王既命汝作𤔲士，官𤔲汸誾，今余唯肇申乃命，賜汝赤芾、朱衡、鑾旂、鋚勒，用事，𬱊拜𩒨首，敢對揚天子丕顯休，用作朕文考尹伯尊𣪕，師𬱊其萬年，子子孫孫永寶用。
4313,西周,晚期,王若曰：師㝨㧔淮夷，䌛我帛畮臣，今敢薄厥眾暇，返厥工吏，弗蹟我東國，今余肇令汝，率齊師紀、釐、僰、殿左右虎臣，征淮夷，即䝳厥邦酋，曰冄、曰𬡤、曰鈴、曰達，師㝨虔不墜，夙夜恤厥將事，休既有功，折首執訊，無諅徒馭，毆俘士女、牛羊，俘吉金，今余弗暇徂，余用作朕後男巤尊𣪕，其萬年，孫孫子子，永寶用享。
4315,春秋,早期,秦公曰：丕顯朕皇祖，受天命，冪宅禹跡，十又二公，在帝之坯，嚴恭夤天命，保業厥秦，赫吏蠻夏，余雖小子，穆穆帥秉明德，烈烈𧻚𧻚，萬民是敕，咸畜胤士，𫎽𫎽文武，鎮靖不廷，虔敬朕祀，作噚宗彝，以昭皇祖，其嚴遄各，以受純魯多釐，眉壽無疆，畯疐在天，高引有慶，造有四方，宜，西元器，一斗七升小賸升，𣪕，西，一斗七升大半升，蓋。
4316,西周,中期,唯元年六月，既望甲戌，王在杜㡴，𢓜于大室，井白入佑師虎，即立中廷，北嚮，王乎內史吳曰：册命虎。王若曰：虎，載先王既命乃祖考事，嫡官𤔲左右戲繁荆，今余唯帥型先王命，命汝更乃祖考，嫡官左右戲繁荆，敬夙夜勿廢朕命，賜汝赤舄，用事，虎敢拜𩒨首，對揚天子丕丕魯休，用作朕烈考日庚尊𣪕，子子孫孫，其永寶用。
4317,西周,晚期,王曰：有余雖小子，余亡㝩晝夜，經雍先王，用配皇天，簧黹朕心，地于四方，肆余以𬲒士、獻民，爯盩先王宗室，胡作䵼彝寶𣪕，用康惠朕皇文烈祖考，其各前文人，其瀕在帝廷，陟降，申恪皇帝大魯命，用紷保我家、朕位、胡身，陀陀降余多福，憲烝宇、慕遠猷，胡其萬年䵼，實朕多禦，用祓壽、匄永命，畯在位，作疐在下，唯王十又二祀。
4318,西周,晚期,唯三年二月，初吉丁亥，王在周，各大廟。即位，凡仲伯佑師兌，入門，立中廷，王乎內史尹册命師兌：余既令汝胥師龢父，𤔲左右趣馬，今余唯申就乃命，命汝纘𤔲趣馬，賜女秬鬯一卣、金車、賁較、朱鞹𫸭靳、虎冪纁裏、金筩、右軛、畫𩌏、畫𨌲、金筩、馬四匹、鋚勒，師兌拜𩒨首，敢對揚天子丕顯魯休，用作朕皇考釐公䵼𣪕，師兌其萬年，子子孫孫永寶用。
4320,西周,早期,唯四月，辰在丁未，王省武王、成王伐商圖，誕省東國圖，王蒞于宜，入社南嚮，王命虎侯夨曰：𨝍侯于宜，賜䜷鬯一卣，商瓚一𬤸、彤弓一、彤矢百、玈弓十、玈矢千，賜土：厥甽三百𬤸，厥𬤸百又廿，厥宅邑卅又五，厥𬤸百又四十，賜在宜王人十又七姓，賜甸七伯，厥盧𬤸又五十夫，賜宜庶人六百又𬤸六夫，宜侯夨揚王休。作虎公父丁尊彝。
4321,西周,晚期,王若曰：訇，丕顯文、武受命，則乃祖奠周邦，今余命汝嫡官𤔲邑人，先虎臣後庸：西門夷、秦夷、京夷、𬉖夷、師笭、側薪、𬤸華夷、弁豸夷、𫧙人、成周走亞、戌、秦人、降人、服夷，賜汝玄衣黹純、緇芾、𤍔衡、戈琱胾、厚柲、彤蘇、鑾旂、鋚勒，用事，訇𩒨首，對揚天子休命，用作文祖乙伯、同姬尊𣪕，訇萬年，子子孫孫永寶用，唯王十又七祀，王在射日宮，旦，王各，益公入佑訇。
4322,西周,中期,唯六月初吉乙酉，在𬴞師次，戎伐𫩊，𰒦率有𤔲、師氏奔追攔戎于域林，搏戎胡，朕文母競敏𫴟行，休宕厥心，永襲厥身，俾克厥敵，隻聝百、執訊二夫，俘戎兵盾、矛、戈、弓、箙、矢、裨冑，凡百又卅又五款，捋俘人百又十又四人，卒搏，無尤于𰒦身，乃子𰒦拜𩒨首，對揚文母福烈，用作文母日庚寶尊𣪕，俾乃子𰒦萬年，用夙夜尊享于厥文母，其子子孫孫永寶。
4323,西周,晚期,唯王十月，王在成周，南淮夷遱、殳，內伐𬈒、昴、參泉、裕敏、陰陽洛，王令敔追攔于上洛、𬊅谷，至于伊、班，長榜載首百，執訊四十，奪俘人四百，啚于荣伯之所，于𬊅衣𧧪，復付厥君，唯王十又一月，王各于成周大廟，武公入佑敔，告擒聝百、訊四十，王蔑敔𤯍，使尹氏授賚敔：珪瓚、𫰱貝五十朋，賜田于扲五十田，于早五十田，敔敢對揚天子休，用作尊𣪕，敔其萬年，子子孫孫永寶用。
4324,西周,晚期,唯十又一年，九月初吉丁亥，王在周，各于大室，即位，宰琱甥入佑師𠭰，王乎尹氏册命師𠭰，王曰：師𠭰，在昔先王小學，汝敏可使，既命汝更乃祖考𤔲小輔，今余唯申就乃命，令汝𤔲乃祖舊官小輔眔鼓鐘，賜汝素芾、金衡、赤舄、鋚勒，用事，敬夙夜勿廢朕命，師𠭰拜手𩒨首，敢對揚天子休。用作朕皇考輔伯尊𣪕，𠭰其萬年，子子孫孫永寶用。師龢父胙𠭰素，恐告于王唯十又一年，九月初吉丁亥，王在周，各于大室，即位，宰琱甥入佑師𠭰，王乎尹氏册命師𠭰，王曰：師𠭰，在昔先王小學，汝敏可使，既命汝更乃祖考𤔲小輔，今余唯申就乃命，令汝𤔲乃祖舊官小輔眔鼓鐘，賜汝素芾、金衡、赤舄、鋚勒，用事，敬夙夜勿廢朕命，師𠭰拜手𩒨首，敢對揚天子休。用作朕皇考輔伯尊𣪕，𠭰其萬年，子子孫孫永寶用。
4326,西周,晚期,丕顯皇祖考，穆穆克哲厥德，儼在上，廣啟厥孫子于下，𪟣于大服，番甥不敢弗帥型皇祖考丕丕元德，用申恪大命，屏王位，虔夙夜，溥求不潛德，用諫四方，揉遠能邇，王令纘𤔲公族、卿士、太史寮，取徵廿鋝，賜朱芾、蔥黃、鞞璲、玉環、玉㻌、車、電軫、賁𦃘較、朱鞹𫸭靳、虎冪纁裏、錯衡、右軛、畫𩌏、畫𨌲、金蹱、金𨋗、金簟茀、魚箙、朱旂旜金䒞二鈴，番甥敢對天子休，用作𣪕，永寳。
4327,西周,中期,唯王十又一月，既生霸丁亥，榮季入佑卯，立中廷。榮伯乎命卯曰：載乃先且考死𤔲榮公室，昔乃祖亦既令乃父死𤔲𬝧人，不淑，捋我家，𥦈用喪。今余非敢夢先公有𫹩遂，余懋爯先公官。今余隹令汝尸𬝧宮、𬝧人，汝母敢不善，賜汝瓉四、璋瑴、宗彝一肆。寶。賜汝馬十匹、牛十，賜于作一田，賜于宐一田，賜于䧘一田，賜于𫻿一田。卯拜手𩒨首，敢對揚榮伯休，用作寶尊𣪕，卯其萬年，子子孫孫永寶用。
4328,西周,晚期,唯九月初吉戊申，伯氏曰：不𫤱，馭方、玁狁廣伐西俞，王令我羞追于西，余來歸獻擒，余命汝禦追于𱔆，汝以我車宕伐玁狁于高陶，汝多折首執訊，戎大同，從追汝，汝彶戎大敦搏，汝休弗以我車陷于艱，汝多擒，折首執訊，伯氏曰：不𫤱，汝小子，汝肇敏于戎功，賜汝弓一、矢束、臣五家、田十田，用永乃事，不𫤱拜𩒨首休，用作朕皇祖公伯、孟姬尊𣪕，用匄多福，眉壽無疆，永純、靈終，子子孫孫，其永寶用享。
4329,西周,晚期,唯九月初吉戊申，伯氏曰：不𫤱，馭方、玁狁廣伐西俞，王令我羞追于西，余來歸獻擒，余命汝禦追于𱔆，汝以我車宕伐玁狁于高陶，汝多折首執訊，戎大同，從追汝，汝彶戎大敦搏，汝休弗以我車陷于艱，汝多擒，折首執訊，伯氏曰：不𫤱，汝小子，汝肇敏于戎功，賜汝弓一、矢束、臣五家、田十田，用永乃事，不𫤱拜𩒨首休，用作朕皇祖公伯、孟姬尊𣪕，用匄多福，眉壽無疆，永純、靈終，子子孫孫，其永寶用享。
4330,西周,中期,也曰：拜𩒨首，敢掔昭告朕吾考，令乃嬗沈子作𬗅于周公宗，陟二公、不敢不𬗅休同，公克成綏吾考，以於顯顯受命，烏乎，唯考𫾬又念自先王、先公，廼昧克衣告烈成功，𠭯吾考克淵克，乃沈子其𫖤懷多公能福，烏乎，乃沈子昧克蔑見厭于公休，沈子肇㪤𬤽貯嗇，作茲𣪕，用𩛥鄉己公，用𢓜多公，其丮愛乃沈子也唯福，用賜靈命，用綏公唯壽，也用懷𨓣我多弟子，我孫克有型效，懿父廼是子。
4331,西周,中期,隹王九年九月甲寅，王命益公征眉敖。益公至告。二月，眉敖至見，獻𬥝。己未，王命仲致饋𬙲伯鼬裘。王若曰：𬙲伯，朕丕顯祖文、武，膺受大命。乃祖克弼先王，翼自它邦，有當于大命，我亦弗深享邦。賜汝鼬裘。𬙲伯拜手𩒨首，天子休弗忘小裔邦，歸芻敢對揚天子丕丕魯休，用作朕皇考武𬙲幾王尊𣪕，用好宗廟，享夙夕，好倗友𩁹百諸婚媾，用旂純祿、永命，魯壽子孫。歸芻其萬年，日用享于宗室。
4332,西周,晚期,2，釋文：唯三年五月，既死霸甲戌，王在周康卲宮。旦，王各大室即位。宰引佑頌，入門，立中廷。尹氏授王命書。王乎史虢甥冊命頌。王曰：頌，令汝官𤔲成周廛廿家，監𤔲新造，廛用宮禦，賜女玄衣黹純、赤芾、朱衡、鑾旂、鋚勒，用事。頌拜𩒨首，受命冊佩以出，返納瑾璋。頌敢對揚天子不顯魯休，用作朕皇考龏叔、皇母龏姒寶尊鼎。用追孝祈匄康𬋴、純佑、通祿、永命，頌其萬年眉壽，㽙臣天子，靈終，子子孫孫寶用。
4340,西周,晚期,唯元年既望丁亥，王在雍㡴，旦，王各廟，即位，宰曶入佑蔡，立中廷，王乎史侁册命蔡，王若曰：蔡，昔先王既令汝作宰，𤔲王家，今余唯申就乃命，命汝眔曶纘胥對各，从𤔲王家外內，毋敢有不聞，𤔲百工，出入姜氏令，厥有見有即令，厥非先告蔡，毋敢疾有入告。汝毋弗善效姜氏人，勿使敢有疾止縱獄，蔡。賜汝玄衮衣、赤舄，敬夙夕勿廢朕命，蔡拜手𩒨首，敢對揚天子丕顯魯休，用作寶尊𣪕，蔡其萬年眉壽，子子孫孫永寶用。
4341,西周,早期,唯八月初吉，在宗周，甲戌，王令毛伯更虢城公服，屏王位，作四方極，秉繁、蜀、巢，令賜鈴勒，咸，王令毛公以邦冢君、徒馭、𧽮人伐東國㾶戎，咸，王令虞伯曰：以乃師左比毛公，王令呂伯曰：以乃師右比毛父，遣令曰：以乃族從父征，誕城衛父身，三年靖東國，亡不成𪾡天威，否𢍉純陟，公告厥事于上，唯民亡延哉，彝昧天命，故亡，允哉顯，唯敬德，亡攸違，班𩒨首曰：烏乎，丕丕丮皇公受京宗懿釐，后文王、王姒聖孫，隥于大服，廣成厥功，文王孫亡弗懷型，亡克競厥烈，班非敢覓，唯作昭考爽，謚曰大政，子子孫多世其永寶。
4342,西周,晚期,王若曰：師訇，丕顯文、武，膺受天命，亦則於汝乃聖祖考克輔佑先王，作厥肱股，用夾紹厥辟，奠大命，盩龢于政，肆皇帝亡斁，臨保我厥周，𩁹四方民亡不康靖。王曰：師訇，哀哉，今日天疾畏降喪，首德不克畫，故亡承于先王，嚮汝彶純恤周邦，綏立余小子，載乃事，唯王身厚稽。今余隹申就乃命。命汝惠雍我邦小大猷，邦佑潢䢃，敬明乃心，率以乃友捍禦王身，欲汝弗以乃辟陷于艱，賜汝秬鬯一卣、圭瓉，夷訊三百人。訇𩒨首，敢對揚天子休，用乍朕剌祖乙伯、同益姬寶𣪕，訇其萬斯年，子子孫孫永寶，用作州宮寶。唯元年二月，既望庚寅，王各于大室，榮入右訇。
4343,西周,中期,唯王七年，十又三月，既生霸甲寅，王在周，在師汓父宮，各大室，即位，公族絔入佑牧，立中廷，王乎內史吳冊命牧，王若曰：牧，昔先王既令汝作𤔲士，今余唯或𫳷改，令汝辟百僚有炯事包廼多亂，不用先王作型，亦多虐庶民，厥訊庶右鄰，不型不中，廼侯之籍，以今𥷚司服厥罪厥辜，王曰：牧，汝毋敢弗帥先王作明型用，𩁹乃訊庶、右鄰，毋敢不明不中不型，乃貫政事，毋敢不尹人不中不型，今余唯申就乃命，易女秬鬯一卣、金車、賁䡈較、畫𨌲、朱𨎎𫸭靳、虎冪纁裏、旂、駼馬四匹，取徵□寽鋝，敬夙夕勿廢朕命，牧拜𩒨首，敢對揚王丕顯休，用乍朕皇文考益白寶尊𣪕，牧其萬年壽考，子子孫孫永寶用
4344,西周,晚期,攸𩰬作旅𨬗。
4345,西周,晚期,伯夸父作寳𨬗
4429,西周,中期,唯王正月既望，師趛作楷姬旅盨，子子孫其萬年，永寶用。
4430,西周,晚期,唯五月既生霸庚寅，弭叔作叔班旅盨，其子子孫孫永寶用。
4431,西周,晚期,曼龔父作寶盨，用享孝宗室，其萬年無疆，子子孫孫永寶用。
4432,西周,晚期,曼龔父作寶盨，用享孝宗室，用匄眉壽，子子孫孫永寶用。
4435,西周,晚期,虢仲以王南征，伐南淮夷，在成周，作旅盨，兹盨有十又二。
4436,西周,晚期,𢕌作姜淠盨，用享孝于姑公，用祈眉壽純魯，子子孫永寶用。
4437,西周,晚期,乘父士杉，其肇作其皇考伯明父寶𣪕，其萬年眉壽，永寳用享。
4438,西周,晚期,唯卅又三年，八月既死辛卯，王在成周，伯覓父作寶盨，子子孫孫永用。
4440,西周,晚期,魯𤔲徒仲齊，肇作皇考伯走父饙盨𣪕，其萬年眉壽，子子孫孫，永寶用享。
4442,西周,晚期,㠱伯子𫳙父，作其征盨，其陰其陽，以𨒌以行，匄眉壽無疆，慶其以臧。
4446,西周,晚期,伯梁其作旅盨，用享用孝，用匄眉壽、多福，畯臣天子，萬年唯極，子子孫孫永寶用。
4448,西周,晚期,杜伯作寶盨，其用享孝于皇神、祖考，于好倗友，用祓壽、匄永命，其萬年永寶用。
4453,西周,晚期,仲師父作季龏寶尊盨，其用享用孝于皇祖文考，匄眉壽無疆，其子子孫萬年，永寶用享。
4454,西周,晚期,唯王元年，王在成周，六月初吉丁亥，叔剸父作鄭季寶鐘六金、尊盨四、鼎七，鄭季其子子孫孫永寶用。
4458,春秋,早期,魯伯悆用公恭，其肇作其皇考、皇母旅盨𣪕，用追孝，用祈多福，悆其萬年眉壽，永寶用享。
4459,西周,晚期,王征南淮夷，伐角、津，伐桐、僪，翏甥從，執訊折首，俘戎器，俘金，用作旅盨，用對烈，翏甥眔大妘，其百男、百女、千孫，其萬年眉壽，永寶用。
4462,西周,中期,唯四年二月，既生霸戊戌，王在周師彔宮，各大室，即位，𤔲馬共佑𤼈，王乎史侁册賜鞶靳、鞹芾、鋚勒，敢對揚天子休，用作文考寶𣪕，𤼈其萬年，子子孫孫其永寶，木羊册。
4464,西周,晚期,唯王十又八年正月，南仲邦父命駒父即南諸侯，帥高父見南淮夷，厥取厥服，謹夷俗，遂不敢不敬畏王命，逆見我，厥獻厥服，我乃至于淮小大邦亡敢不𢽻俱逆王命，四月，還至于蔡，作旅盨，駒父其萬年，永用多休。
4465,西周,晚期,唯十又八年，十又二月，初吉庚寅，王才周康穆宮。王令尹氏友史趛，典膳夫克田人。克拜𩒨首，敢對天子不顯魯休。揚用乍旅盨。唯用獻于師尹、朋友、婚媾。克其用朝夕享于皇祖考，皇祖考其𫿩𫿩𬉖𬉖，降克多福、眉壽、永命，畯臣天子。克其日賜休無彊，克其萬年
4466,西周,晚期,西周厲王唯王廿又五年，七月既望□□，王在永師田宮，令小臣成友逆旅□，內史無𫯔、太史𬀡，曰：賞厥𫅋夫吒𩰫比田，其邑𬀆、鄰、罝，復賄𩰫比其田，其邑復歃、言二邑，俾𩰫比復厥小宮吒𩰫比田，其邑彶眔句、商、兒、眔讎、𢦏，復限予𩰫比田，其邑競、槌、甲三邑，州、瀘二邑，凡復賄、復付𩰫比田十又三邑，厥佑膳夫克，𩰫比作朕皇且丁公、文考艽公盨，其子子孫孫永寶用，襄。
4468,西周,中期,王若曰：師克，丕顯文、武，膺受大命，撫有四方，則唯乃先祖考有勛于周邦，捍禦王身，作爪牙，王曰：克，余唯經乃先祖考，克令臣先王，昔余既命女，今余唯申就乃命，命汝更乃祖考，纘𤔲左右虎臣，賜汝秬鬯一卣、赤芾、五衡、赤舄、牙僰、駒車、賁較、朱鞹𫸭靳、虎冪纁裏、畫𩌏、畫𨌲、金甬、朱旂、馬四匹、攸勒、素戉，敬夙夕勿廢，朕令克敢對揚天子丕顯魯休，用作旅盨，克其萬年，子子孫孫永寶用。
4512,戰國,晚期,鑄客為王后六室爲之，八。
4514,西周,中期,虢叔作旅簠，其萬年永寳。
4516,西周,晚期,冶[UNK-04516-0]作寳筐，子子孫孫永寳用。
4517,春秋,晚期,魯士𨴫父作飤簠，永寳用。
4521,戰國,早期,階侯微逆作簠，永壽用之。
4522,西周,晚期,密姒作旅筐，其子子孫孫永寳用。
4523,西周,晚期,史𣬐作旅簠，其萬年永寳用。
4524,西周,晚期,塞自作旅簠，其子子孫孫永寳用。
4525,春秋,早期,伯𬀤父作旅簠，用倗旨飤。
4526,春秋,,伯彊為皇氏伯行器，永祜福。
4527,春秋,,吳王御士尹氏叔繁作旅筐
4528,春秋,中期,曾子𡱵自作行器，則永祜福。
4530,西周,晚期,膳夫吉父作旅簠，其萬年永寳。
4531,西周,晚期,芮公作鑄寳簠，子孫永寳用享。
4532,西周,晚期,冑自作饙簠，其子子孫孫永寳用享。
4533,西周,晚期,伊譒作簠，用事于考，永寳用之。
4534,春秋,早期,妦仲作甫㚤媵簠，子子孫孫永寳用。
4535,春秋,,伯壽父作寳簠，其萬年永寳用。
4536,春秋,,伯𪢔父作饙簠，其萬年永寳用。
4537,西周,晚期,芮太子白作簠，其萬年，子子孫孫永用。
4539,春秋,早期,𬛨山奢淲鑄其寳簠，子子孫孫永寳用。
4540,春秋,早期,𬛨山旅虎鑄其寳簠，子子孫孫永寳用。
4542,春秋,早期,鄀于子㽄自作旅簠。
4543,春秋,早期,鄀于子㽄又自作旅簠，子子孫孫永用。
4544,春秋,晚期,八田日，子叔𤘠父作行器，永祜福。
4545,春秋,晚期,邊子作飤簠，夷為其行器，永壽用。
4549,戰國,晚期,楚王熊𬁹作鑄金簠，以供歲嘗。戊寅。
4552,西周,晚期,胡叔作虞姬尊筐，其萬年，子子孫孫永寶用。
4553,西周,晚期,尹氏賈良作旅筐，其萬年，子子孫孫永寶用。
4554,西周,晚期,伯勇父作簠，其萬年眉壽，子子孫孫永寶用。
4555,西周,晚期,師麻斿叔作旅簠，其萬年，子子孫孫永寶用。
4556,春秋,早期,趣馬薛仲赤，自作其簠，子子孫孫，永保用享。
4557,春秋,早期,商丘叔作其旅簠，其萬年，子子孫孫永寶用。
4560,春秋,早期,鑄叔作嬴氏寶簠，其萬年眉壽，永寶用。
4561,春秋,早期,𬟳侯作叔姬寺男媵簠，子子孫孫，永寶用享。
4563,春秋,早期,季良父作崇妘媵簠，其萬年，子子孫孫永寶用。
4565,西周,晚期,交君子叕肇作寶簠，其眉壽萬年，永寶用。
4566,春秋,早期,魯白俞父作姬仁簠，其萬年眉壽，永寶用。
4569,春秋,早期,鄀公作犀仲、羋義男尊簠，子子孫孫，永寶用之。
4570,春秋,早期,鑄子叔黑𦣞肈作寶簠，其萬年眉壽，永寶用。
4572,西周,晚期,季宮父作仲姊㜳姬媵簠，其萬年，子子孫孫永寶用。
4573,春秋,晚期,唯九月，初吉庚申，曾子邍彝為孟姬𬪓鑄媵簠。
4574,春秋,早期,鑄公作孟妊車母媵簠，其萬年眉壽，子子孫孫永寶用。
4575,戰國,早期,唯八月，初吉庚申，楚子𬥢鑄其飤簠，子孫永保之。
4578,西周,晚期,唯羌仲虎，擇其吉金，用自作寶簠，其子子孫孫。永寶用享。
4579,西周,晚期,史免作旅筐，從王征行，用盛稻粱，其子子孫孫永寶用享。
4580,西周,晚期,叔邦父作簠，用征用行，用從君王，子子孫孫，其萬年無彊。
4581,春秋,早期,唯伯麒父𪊲作旅簠，用賜眉壽萬年，子子孫孫，永寶用之。
4582,春秋,早期,番君召作饙簠，用享用孝，用祈眉壽，子子孫孫永寶用。
4588,春秋,早期,唯正月初吉丁亥，曾子□自作飤簠，子子孫孫永保用之。
4589,春秋,晚期,有殷天乙湯孫宋公欒，作其妹句敔夫人季子媵簠。
4591,戰國,早期,曾孫史尸作饙簠，其萬□，永寶用之。
4592,春秋,早期,是叔虎父作杞孟姒饙簠，其萬年眉壽，子子孫孫，永寶用享。
4593,春秋,晚期,曹公媵孟𫰉悆母筐，用祈眉壽無彊，子子孫孫，永壽用之。
4594,春秋,晚期,子季嬴青擇其吉金，自作飤簠，眉壽無期，子子孫孫，永保用之。
4595,戰國,早期,齊陳曼不敢逸康，肇謹經德，作皇考獻叔饙盤，永保用簠。
4597,春秋,中期,陳公子仲慶，自作筐簠，用祈眉壽，萬年無疆，子子孫孫，永壽用之。
4598,西周,晚期,叔姬霝作黃邦，曾侯迮叔姬、江羋媵器䵼彜，其子子孫孫永用之。
4599,春秋,晚期,養伯受用其吉金，作其元妹叔嬴為心媵饙簠，子子孫孫，其永用之。
4600,西周,晚期,鄀公諴作旅簠，用追孝于皇祖、皇考，用賜眉壽萬年，子子孫孫永寳用。
4601,春秋,晚期,鄭伯大𤔲空召叔山父作旅簠，用享用孝，用匄眉壽，子子孫孫，用為永寳。
4603,春秋,中期,唯正月初吉丁亥，陳侯作王仲媯𬏹媵簠，用祈眉壽無疆，永壽用之。
4605,春秋,晚期,唯九月初吉壬申，嘉子伯昜臚用其吉金，自作寳簠，子子孫孫，永壽用之。
4606,春秋,中期,唯正月初吉丁亥，陳侯作孟姜𬏹媵簠，用祈眉壽，萬年無疆，永壽用之。
4608,春秋,早期,唯正月初吉丁亥，考叔𪺞父自作尊簠，其眉壽，萬年無疆，永寳用之。
4610,春秋,早期,唯正十有一月辛巳，申公彭宇自作𩛥簠，宇其眉壽，萬年無疆，子子孫孫，永寳用之。
4612,春秋,晚期,唯正月初吉丁亥，楚屈子赤目媵仲羋璜飤簠，其眉壽無疆，子子孫孫永保用之。
4613,春秋,晚期,唯正六月，初吉丁亥，上鄀府擇其吉金，鑄其𩛥簠，其眉壽無期，子子孫孫永寶用之。
4614,春秋,晚期,唯正𬆁月初吉乙亥，曾𬆁𬆁擇其吉金，自作饙簠，其眉壽無疆，子子孫孫，永寶用之。
4615,春秋,早期,叔家父作仲姬筐，用盛稻粱，用速先後諸兄，用祈眉老無彊，哲德不忘，孫子之貺。
4616,春秋,晚期,唯正月初吉丁亥，許子妝擇其吉金，用鑄其簠，用媵孟姜、秦嬴，其子子孫孫，永保用之。
4617,春秋,早期,唯王正月初吉丁亥，許公買擇厥吉金，自作飤簠，以祈眉壽，永命無疆，子子孫孫永寶用之。
4618,春秋,晚期,唯正月初吉丁亥，樂子嚷豧擇其吉金，自作飤簠，其眉壽萬年無期，子子孫孫永保用之。
4619,戰國,早期,唯正月初吉丁亥，孫叔左擇其吉金，自作饙簠，其萬年眉壽無疆，子子孫孫永寶用之。
4620,春秋,早期,唯十月初吉庚午，叔𰮤擇其吉金，自作薦簠，以𬅦稻粱，萬年無疆，叔𰮤眉壽，子子孫孫，永寶用之。
4623,春秋,早期,唯正月初吉，邾太宰欉子耕鑄其饙簠，曰：余諾恭孔惠，其眉壽以饙，萬年無期，子子孫孫永寶用之。
4624,春秋,早期,唯正月初吉，邾大宰欉子型鑄其簠，曰：余諾恭孔惠，其眉壽以饙，萬年無期，子子孫孫，永寶用之。
4625,春秋,晚期,唯正月初吉丁亥，長子沫臣擇其吉金，作其子孟沫羋之母媵簠，其眉壽，萬年無期，子子孫孫，永保用之。
4626,西周,中期,唯三月既生霸乙卯，王在周，命免作𤔲徒，𤔲鄭還廩，眔虞、眔牧，賜戠衣、鑾，對揚王休，用作旅䵼彝，免其萬年永寶用。
4627,西周,晚期,弭仲作寶璉，擇之金，礦鈗鏷鋁，其炱、其玄、其黃，用盛秫稻𥼚粱，用饗大正，歆王賓，𩞑俱旨食，弭仲受無彊福，諸友飲飪俱䬨，弭仲畁壽
4628,西周,晚期,伯太師小子伯公父作𠤳，擇之金，唯鐈唯鋁，其金孔吉，亦玄亦黃，用盛𥼚稻糯粱，我用詔卿士、辟王，用召諸老諸兄，用祈眉壽多福無疆，其子子孫孫永寶用享。
4629,戰國,早期,唯王正月，初吉丁亥，少子陳逆曰：余田桓子之裔孫，余夤事齊侯，懽恤宗家，擇厥吉金，以作厥元配季姜之祥器，鑄𢆶寶簠。以享以孝于大宗、皇祖、皇妣、皇考、皇母，作遂今命，眉壽萬年，子子孫孫，永保用。
4633,戰國,晚期,右遲尹。
4634,戰國,晚期,太𢊾之𩜊盞。
4635,春秋,晚期,滕侯昃之禦敦。
4636,春秋,晚期,𬥕於麾之行盞。
4637,春秋,晚期,"楚子𨑥䧤之飤,子。"
4638,春秋,晚期,齊侯作飤敦，其萬年永保用。
4640,春秋,,魯子仲之子歸父為其膳敦。
4641,春秋,晚期,郳公克鑄其饙敦，永保用之。46421、斷代：春秋2、釋文：荊公孫鑄其膳敦，萬壽用之，大寶無期。
4643,春秋,,王子申作嘉嬭盞盂，其眉壽無期，永保用之。
4644,春秋,,唯正月吉日乙丑，拍作朕配平姬墉宮祀彝，繼毋㘿，用祀永世毋出。
4645,春秋,晚期,齊侯作媵寬𪢯孟姜膳敦。用祈眉壽，萬年無彊。施施熙熙，男女無期，子子孫孫永保用之。
4646,戰國,晚期,隹十又四年。陳侯午以群諸侯獻金，作皇妣孝大妃器釴敦，以烝以嘗，保有齊邦，永世毋忘。
4649,戰國,中期,唯正六月癸未，陳侯因齊曰：皇考孝武桓公恭戴，大謨克成，其惟因齊揚皇考，紹緟高祖黃帝，侎嗣𧻚文，朝問諸侯，答揚厥德，諸侯夤薦吉金，用作孝武𧻚公祭器敦。以烝以嘗，保有齊邦。世萬子孫，永為典常。
4659,春秋,早期,蘇貉作小用
4667,西周,晚期,衛姒乍饛[UNK-04667-0]𣪕
4668,西周,中期,畫𫭍陶里人造。
4669,西周,晚期,夅叔作德人旅𥮉。
4671,戰國,早期,曾侯乙作持用終。
4672,西周,晚期,單𬙜甥作羞豆，用享
4673,春秋,早期,曾仲斿父自作寶𥮉
4676,戰國,晚期,鑄客爲王后六室爲之
4681,西周,中期,微伯𤼈作𥮉，其萬年永寶
4682,西周,晚期,周生乍尊豆，用享于宗室
4684,西周,晚期,[UNK-04684-0]公作杜祁奠𥮉，永寶用
4685,西周,中期,康甥作文考癸公寶尊彝
4686,春秋,早期,黃君孟自作行器，子子孫孫，則永祜福
4687,春秋,早期,黃子作黃夫人行器，則永祜福，靈終，靈後
4688,戰國,,富子之上官獲之畫[UNK-04688-0]銅𬫒十，以爲大赴之從𬫒，暮其𢏆
4689,春秋,早期,魯大𤔲徒厚氏元作膳𥮉，其眉壽萬年無彊，子子孫孫，永寶用之
4692,西周,晚期,大師虘作烝尊豆，用卲各朕文祖考，用祈多福，用匄永命，虘其永寶用享
4693,春秋,,姬寏母作大公、墉公、□公、魯仲臤、省伯、孝公、靜公豆，用祈眉壽，永命多福，永寶用
4694,戰國,晚期,郢姬府所造，重十[UNK-04694-0]四[UNK-04694-0]，𪢶率一挻鑲，重三率二𪢶率四[UNK-04694-1]，𬪂陵君王子申，攸載造盒，攸涖歲嘗，以祀皇祖，以會父兄，永用之，綰悠無彊
